1400,AncestralFlute,5,81,35,0,0,0,1163,25000,5,0,0,0,15,25,0,0,6,19,0,55,10000,5,0,0
1401,紫晶玉灵佩,30,0,1,0,0,0,910,50000,1,4,1,4,1,4,1,4,1,4,7,0,2000,5,3,0
1402,白皓石灵佩,30,0,1,0,0,0,909,50000,0,2,0,2,1,2,1,2,1,2,7,0,2000,5,2,0
1403,青檀木灵佩,30,0,1,0,0,0,908,50000,0,2,0,2,0,1,0,1,0,1,7,0,2000,5,1,0
1404,紫魂玉灵佩,30,0,1,0,0,0,910,50000,2,5,2,5,2,5,2,5,2,5,7,0,40000,5,3,0
1405,圣武天战甲,10,25,62,0,0,0,1034,40000,12,20,12,14,5,6,0,0,0,0,0,55,300000,5,0,0
1406,圣武天战袍,11,25,62,0,0,0,1035,40000,12,20,12,14,5,6,0,0,0,0,0,55,300000,5,0,0
1407,雷神绝魔袍,10,26,21,0,0,0,1036,28000,11,19,13,16,0,0,5,9,0,0,0,55,300000,5,0,0
1408,雷神绝魔衣,11,26,21,0,0,0,1037,28000,11,19,13,16,0,0,5,9,0,0,0,55,300000,5,0,0
1409,九幽灵道袍,10,27,37,0,0,0,1038,32000,15,22,12,14,0,0,0,0,7,8,0,55,300000,5,0,0
1410,九幽灵道衣,11,27,37,0,0,0,1039,32000,15,22,12,14,0,0,0,0,7,8,0,55,300000,5,0,0
1411,圣武天战甲碎片,43,1,1,0,0,0,5067,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1412,圣武天战袍碎片,43,1,1,0,0,0,5067,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1413,雷神绝魔袍碎片,43,1,1,0,0,0,5068,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1414,雷神绝魔衣碎片,43,1,1,0,0,0,5068,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1415,九幽灵道袍碎片,43,1,1,0,0,0,5069,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1416,九幽灵道衣碎片,43,1,1,0,0,0,5069,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1417,完美火晶石,59,0,5,0,0,0,5071,20000,0,0,0,0,2,4,0,0,0,0,0,0,10000,5,0,0
1418,完美冰月石,59,1,5,0,0,0,5070,20000,0,0,0,0,0,0,2,4,0,0,0,0,10000,5,0,0
1419,完美水云石,59,2,5,0,0,0,5075,20000,0,0,0,0,0,0,0,0,2,4,0,0,10000,5,0,0
1420,完美金刚石,59,3,5,0,0,0,5072,20000,2,4,0,0,0,0,0,0,0,0,0,0,10000,5,0,0
1421,完美圣魔石,59,4,5,0,0,0,5074,20000,0,0,2,4,0,0,0,0,0,0,0,0,10000,5,0,0
1422,完美青木石,59,5,5,50,0,0,5073,20000,0,0,0,0,0,0,0,0,0,0,0,0,10000,5,0,0
1423,完美紫心石,59,6,5,150,0,0,5077,20000,0,0,0,0,0,0,0,0,0,0,0,0,10000,5,0,0
1424,完美天地石,61,0,5,0,0,0,5076,20000,0,0,0,0,0,0,0,0,0,0,0,0,30000,10,0,0
1425,至尊火晶石,59,0,6,0,0,0,5079,20000,0,0,0,0,2,6,0,0,0,0,0,0,10000,5,0,0
1426,至尊冰月石,59,1,6,0,0,0,5078,20000,0,0,0,0,0,0,2,6,0,0,0,0,10000,5,0,0
1427,至尊水云石,59,2,6,0,0,0,5083,20000,0,0,0,0,0,0,0,0,2,6,0,0,10000,5,0,0
1428,至尊金刚石,59,3,6,0,0,0,5080,20000,2,6,0,0,0,0,0,0,0,0,0,0,10000,5,0,0
1429,至尊圣魔石,59,4,6,0,0,0,5082,20000,0,0,2,6,0,0,0,0,0,0,0,0,10000,5,0,0
1430,至尊青木石,59,5,6,100,0,0,5081,20000,0,0,0,0,0,0,0,0,0,0,0,0,10000,5,0,0
1431,至尊紫心石,59,6,6,200,0,0,5085,20000,0,0,0,0,0,0,0,0,0,0,0,0,10000,5,0,0
1432,至尊天地石,61,0,6,0,0,0,5084,20000,0,0,0,0,0,0,0,0,0,0,0,0,30000,10,0,0
1433,幻神金莲,3,201,1,903,0,0,1022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,赤魔黑莲,3,201,1,904,0,0,1023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,幻阴精华,0,6,1,0,0,0,1052,1,10,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,赤阳精华,0,6,1,0,0,0,1051,1,10,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,真灵玉,3,212,1,0,0,0,1025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,真灵玉符,3,213,1,0,0,0,1026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439,极品真灵玉符,3,213,1,0,0,0,1026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,NecroWarRing,22,136,2,20,0,0,5090,9000,0,0,2,3,3,15,0,0,0,0,1,80,5000,5,0,8192
1441,NecroWarBrace,24,136,2,20,0,0,5091,9000,0,0,0,10,5,11,0,0,0,0,1,80,5000,5,0,8192
1442,NecroWarHelm,15,136,20,20,0,0,5092,8000,4,5,2,3,1,8,0,0,0,0,1,60,5000,5,0,8192
1443,NecroWarNeck,19,136,2,20,0,0,5094,9000,0,0,0,2,6,14,0,0,0,0,1,60,5000,5,0,8192
1444,NecroWarBelt,58,136,1,20,0,0,5093,10000,0,0,2,3,3,9,0,0,0,0,1,70,5000,5,0,8192
1445,NecroWarBoots,81,136,1,20,0,0,5095,10000,1,2,2,3,4,10,0,0,0,0,1,70,5000,5,0,8192
1446,NecroWizRing,22,133,1,45,0,0,5090,9000,0,0,3,4,0,0,3,14,0,0,2,70,5000,5,0,8192
1447,NecroWizBrace,26,134,1,45,0,0,5091,9000,3,4,0,0,0,0,2,12,0,0,2,70,5000,5,0,8192
1448,NecroWizHelm,15,133,2,45,0,0,5092,8000,4,5,2,3,0,0,1,8,0,0,2,50,5000,5,0,8192
1449,NecroWizNeck,19,135,1,45,0,0,5094,9000,0,0,0,4,0,0,4,16,0,0,2,80,5000,5,0,8192
1450,NecroWizBelt,58,133,1,45,0,0,5093,10000,3,4,0,0,0,0,2,9,0,0,2,60,5000,5,0,8192
1451,NecroWizBoots,81,133,1,45,0,0,5095,10000,2,4,0,0,0,0,4,10,0,0,2,60,5000,5,0,8192
1452,NecroTaoRing,22,0,1,0,0,0,5090,9000,1,3,3,4,0,0,0,0,3,15,3,70,5000,5,0,8192
1453,NecroTaoBrace,26,0,1,0,0,0,5091,9000,4,5,0,0,0,0,0,0,4,12,3,70,5000,5,0,8192
1454,NecroTaoHelm,15,0,2,0,0,0,5092,8000,4,5,2,3,0,0,0,0,1,8,3,50,5000,5,0,8192
1455,NecroTaoNeck,19,0,1,0,0,0,5094,9000,0,5,0,0,0,0,0,0,5,15,3,80,5000,5,0,8192
1456,NecroTaoBelt,58,0,1,0,0,0,5093,10000,4,5,1,3,0,0,0,0,2,9,3,60,5000,5,0,8192
1457,NecroTaoBoots,81,0,1,0,0,0,5095,10000,2,4,2,4,0,0,0,0,2,9,3,60,5000,5,0,8192
1458,LegendarySword,5,82,35,0,0,0,1195,35000,7,0,0,0,20,55,8,24,10,26,0,65,10000,5,0,0
1459,蟠龙傲天碎片1,43,1,1,0,0,0,1229,0,0,1,1,0,0,0,0,0,0,0,0,0,40000,5,0,0
1460,蟠龙傲天碎片2,43,1,1,0,0,0,1229,0,0,2,2,0,0,0,0,0,0,0,0,0,40000,5,0,0
1461,蟠龙傲天碎片3,43,1,1,0,0,0,1229,0,0,3,3,0,0,0,0,0,0,0,0,0,40000,5,0,0
1462,蟠龙傲天碎片4,43,1,1,0,0,0,1229,0,0,4,4,0,0,0,0,0,0,0,0,0,40000,5,0,0
1463,蟠龙傲天碎片5,43,1,1,0,0,0,1229,0,0,5,5,0,0,0,0,0,0,0,0,0,40000,5,0,0
1464,蟠龙傲天碎片6,43,1,1,0,0,0,1229,0,0,6,6,0,0,0,0,0,0,0,0,0,40000,5,0,0
1465,蟠龙幻天碎片1,43,1,1,0,0,0,1230,0,0,1,1,0,0,0,0,0,0,0,0,0,40000,5,0,0
1466,蟠龙幻天碎片2,43,1,1,0,0,0,1230,0,0,2,2,0,0,0,0,0,0,0,0,0,40000,5,0,0
1467,蟠龙幻天碎片3,43,1,1,0,0,0,1230,0,0,3,3,0,0,0,0,0,0,0,0,0,40000,5,0,0
1468,蟠龙幻天碎片4,43,1,1,0,0,0,1230,0,0,4,4,0,0,0,0,0,0,0,0,0,40000,5,0,0
1469,蟠龙幻天碎片5,43,1,1,0,0,0,1230,0,0,5,5,0,0,0,0,0,0,0,0,0,40000,5,0,0
1470,蟠龙幻天碎片6,43,1,1,0,0,0,1230,0,0,6,6,0,0,0,0,0,0,0,0,0,40000,5,0,0
1471,蟠龙玄天碎片1,43,1,1,0,0,0,1231,0,0,1,1,0,0,0,0,0,0,0,0,0,40000,5,0,0
1472,蟠龙玄天碎片2,43,1,1,0,0,0,1231,0,0,2,2,0,0,0,0,0,0,0,0,0,40000,5,0,0
1473,蟠龙玄天碎片3,43,1,1,0,0,0,1231,0,0,3,3,0,0,0,0,0,0,0,0,0,40000,5,0,0
1474,蟠龙玄天碎片4,43,1,1,0,0,0,1231,0,0,4,4,0,0,0,0,0,0,0,0,0,40000,5,0,0
1475,蟠龙玄天碎片5,43,1,1,0,0,0,1231,0,0,5,5,0,0,0,0,0,0,0,0,0,40000,5,0,0
1476,蟠龙玄天碎片6,43,1,1,0,0,0,1231,0,0,6,6,0,0,0,0,0,0,0,0,0,40000,5,0,0
1477,战神勋章,30,0,1,0,0,0,1250,50000,1,4,1,4,1,6,0,0,0,0,0,0,12000,5,0,0
1478,魔神勋章,30,0,1,0,0,0,1242,50000,1,4,1,4,0,0,1,6,0,0,0,0,12000,5,0,0
1479,道神勋章,30,0,1,0,0,0,1237,50000,1,4,1,4,0,0,0,0,1,6,0,0,12000,5,0,0
1480,血煞勋章,30,0,1,0,0,0,1247,50000,1,5,1,5,2,7,0,0,0,0,0,0,12000,5,0,0
1481,魔雷勋章,30,0,1,0,0,0,1241,50000,1,5,1,5,0,0,2,7,0,0,0,0,12000,5,0,0
1482,幽泉勋章,30,0,1,0,0,0,1248,50000,1,5,1,5,0,0,0,0,2,7,0,0,12000,5,0,0
1483,圣天勋章,30,0,0,0,0,0,1416,50000,3,9,3,9,4,12,0,0,0,0,0,60,40000,5,0,0
1484,圣魔勋章,30,0,0,0,0,0,1417,50000,3,9,3,9,0,0,4,12,0,0,0,60,40000,5,0,0
1485,圣道勋章,30,0,0,0,0,0,1418,50000,3,9,3,9,0,0,0,0,4,12,0,60,40000,5,0,0
1486,10灵佩·战,30,0,0,0,0,0,5102,50000,2,2,1,1,1,11,0,0,0,0,7,0,40000,5,2,0
1487,10灵佩·法,30,0,0,0,0,0,5102,50000,2,2,1,1,0,0,1,11,0,0,7,0,40000,5,2,0
1488,10灵佩·道,30,0,0,0,0,0,5102,50000,2,2,1,1,0,0,0,0,1,11,7,0,40000,5,2,0
1489,蟠龙傲天勋章,30,0,0,0,0,0,1253,50000,2,6,2,6,2,9,0,0,0,0,0,50,40000,5,0,0
1490,蟠龙幻天勋章,30,0,0,0,0,0,1252,50000,2,6,2,6,0,0,2,9,0,0,0,50,40000,5,0,0
1491,蟠龙玄天勋章,30,0,0,0,0,0,1252,50000,2,6,2,6,0,0,0,0,2,9,0,50,40000,5,0,0
1492,惊天动地,4,19,1,0,0,0,197,56,0,0,0,0,0,0,0,0,0,0,0,56,30000,5,0,0
1493,幻影无极,4,20,1,0,0,0,197,56,0,0,0,0,0,0,0,0,0,0,0,56,30000,5,0,0
1494,碧血涅磐,4,21,1,0,0,0,197,56,0,0,0,0,0,0,0,0,0,0,0,56,30000,5,0,0
1495,圣天头盔碎片1,43,1,1,0,0,0,1254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1496,圣天项链碎片1,43,1,1,0,0,0,1254,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1497,圣天手镯碎片1,43,1,1,0,0,0,1254,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1498,圣天戒指碎片1,43,1,1,0,0,0,1254,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1499,圣天靴子碎片1,43,1,1,0,0,0,1254,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1500,圣天腰带碎片1,43,1,1,0,0,0,1254,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1501,圣天头盔碎片2,43,1,1,0,0,0,1254,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1502,圣天项链碎片2,43,1,1,0,0,0,1254,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1503,圣天手镯碎片2,43,1,1,0,0,0,1254,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1504,圣天戒指碎片2,43,1,1,0,0,0,1254,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1505,圣天靴子碎片2,43,1,1,0,0,0,1254,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1506,圣天腰带碎片2,43,1,1,0,0,0,1254,0,0,16,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1507,圣天头盔碎片3,43,1,1,0,0,0,1254,0,0,21,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1508,圣天项链碎片3,43,1,1,0,0,0,1254,0,0,22,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1509,圣天手镯碎片3,43,1,1,0,0,0,1254,0,0,23,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1510,圣天戒指碎片3,43,1,1,0,0,0,1254,0,0,24,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1511,圣天靴子碎片3,43,1,1,0,0,0,1254,0,0,25,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1512,圣天腰带碎片3,43,1,1,0,0,0,1254,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1513,圣魔头盔碎片1,43,1,1,0,0,0,1255,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1514,圣魔项链碎片1,43,1,1,0,0,0,1255,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1515,圣魔手镯碎片1,43,1,1,0,0,0,1255,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1516,圣魔戒指碎片1,43,1,1,0,0,0,1255,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1517,圣魔靴子碎片1,43,1,1,0,0,0,1255,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1518,圣魔腰带碎片1,43,1,1,0,0,0,1255,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1519,圣魔头盔碎片2,43,1,1,0,0,0,1255,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1520,圣魔项链碎片2,43,1,1,0,0,0,1255,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1521,圣魔手镯碎片2,43,1,1,0,0,0,1255,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1522,圣魔戒指碎片2,43,1,1,0,0,0,1255,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1523,圣魔靴子碎片2,43,1,1,0,0,0,1255,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1524,圣魔腰带碎片2,43,1,1,0,0,0,1255,0,0,16,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1525,圣魔头盔碎片3,43,1,1,0,0,0,1255,0,0,21,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1526,圣魔项链碎片3,43,1,1,0,0,0,1255,0,0,22,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1527,圣魔手镯碎片3,43,1,1,0,0,0,1255,0,0,23,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1528,圣魔戒指碎片3,43,1,1,0,0,0,1255,0,0,24,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1529,圣魔靴子碎片3,43,1,1,0,0,0,1255,0,0,25,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1530,圣魔腰带碎片3,43,1,1,0,0,0,1255,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1531,圣道头盔碎片1,43,1,1,0,0,0,1256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1532,圣道项链碎片1,43,1,1,0,0,0,1256,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1533,圣道手镯碎片1,43,1,1,0,0,0,1256,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1534,圣道戒指碎片1,43,1,1,0,0,0,1256,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1535,圣道靴子碎片1,43,1,1,0,0,0,1256,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1536,圣道腰带碎片1,43,1,1,0,0,0,1256,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1537,圣道头盔碎片2,43,1,1,0,0,0,1256,0,0,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1538,圣道项链碎片2,43,1,1,0,0,0,1256,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1539,圣道手镯碎片2,43,1,1,0,0,0,1256,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1540,圣道戒指碎片2,43,1,1,0,0,0,1256,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1541,圣道靴子碎片2,43,1,1,0,0,0,1256,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1542,圣道腰带碎片2,43,1,1,0,0,0,1256,0,0,16,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1543,圣道头盔碎片3,43,1,1,0,0,0,1256,0,0,21,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1544,圣道项链碎片3,43,1,1,0,0,0,1256,0,0,22,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1545,圣道手镯碎片3,43,1,1,0,0,0,1256,0,0,23,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1546,圣道戒指碎片3,43,1,1,0,0,0,1256,0,0,24,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1547,圣道靴子碎片3,43,1,1,0,0,0,1256,0,0,25,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1548,圣道腰带碎片3,43,1,1,0,0,0,1256,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1549,WarShield,12,1,1,0,1,0,1166,20000,2,3,1,2,0,1,0,0,0,0,0,0,40000,5,0,1024
1550,SpiritShield,12,2,1,0,1,0,1167,20000,2,3,1,2,0,0,0,1,0,0,0,0,40000,5,0,1024
1551,LingShield,12,3,1,0,1,0,1168,20000,2,3,1,2,0,0,0,0,0,1,0,0,40000,5,0,1024
1552,TigerShield1,12,61,1,0,0,0,5193,20000,0,0,0,0,0,0,0,0,0,0,0,35,40000,5,0,8192
1553,TigerShield2,12,62,1,0,0,0,5193,20000,0,0,0,0,0,0,0,0,0,0,0,35,40000,5,0,8192
1554,TigerShield3,12,63,1,0,0,0,5193,20000,0,0,0,0,0,0,0,0,0,0,0,35,40000,5,0,8192
1555,猛虎神佑1,29,150,1,0,0,0,5187,7000,0,0,0,0,0,4,0,4,0,4,0,0,40000,5,0,8192
1556,猛虎神佑2,29,150,1,0,0,0,5187,7000,0,5,0,5,0,0,0,0,0,0,0,0,40000,5,0,8192
1557,猛虎神佑3,29,150,1,0,0,0,5187,7000,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,50,8192
